Rank,Video Count,Channel Name,YouTube Channel URL (estimated),Sample Video URL
338,1,"ë Œì¦ˆëšœê»‘ LENSCAP TRAVEL",https://www.youtube.com/@%EB%A0%8C%EC%A6%88%EB%9A%9C%EA%BB%91LENSCAPTRAVEL,https://www.youtube.com/watch?v=sq2VWpMWuaI
339,1,"ì œì£¼ì‚¬ëŠ” ë¥´ë¶€ë¶€",https://www.youtube.com/@%EC%A0%9C%EC%A3%BC%EC%82%AC%EB%8A%94%EB%A5%B4%EB%B6%80%EB%B6%80,https://www.youtube.com/watch?v=x_KLotOHYr4
340,1,"ë“œë¡ ìŠ¤í† ë¦¬ [droneStory]",https://www.youtube.com/@%EB%93%9C%EB%A1%A0%EC%8A%A4%ED%86%A0%EB%A6%ACdroneStory,https://www.youtube.com/watch?v=aQ8fmyHkYqg
341,1,"ì†¡ì†Œí¬ Song Sohee",https://www.youtube.com/@%EC%86%A1%EC%86%8C%ED%9D%ACSongSohee,https://www.youtube.com/watch?v=DIBUFKoNfTY
342,1,"ì´ìŠ¹ìœ¤",https://www.youtube.com/@%EC%9D%B4%EC%8A%B9%EC%9C%A4,https://www.youtube.com/watch?v=xrbOVyr96Ks
343,1,"gongrot",https://www.youtube.com/@gongrot,https://www.youtube.com/watch?v=Rqdgpf5SlvU
344,1,"ê°•ë¬¼ì²˜ëŸ¼",https://www.youtube.com/@%EA%B0%95%EB%AC%BC%EC%B2%98%EB%9F%BC,https://www.youtube.com/watch?v=9nYpkj84P4g
345,1,"ì§€ë¦¬ì‚°ë‘˜ë ˆë³´ê³ ",https://www.youtube.com/@%EC%A7%80%EB%A6%AC%EC%82%B0%EB%91%98%EB%A0%88%EB%B3%B4%EA%B3%A0,https://www.youtube.com/watch?v=PGtxmeIZdQo
346,1,"KBSì°½ì›",https://www.youtube.com/@KBS%EC%B0%BD%EC%9B%90,https://www.youtube.com/watch?v=zi2A9U2VLGc
347,1,"ì§€ë¦¬ì‚°ë‘˜ë ˆê¸¸(Jirisan Trail) ê³µì‹",https://www.youtube.com/@%EC%A7%80%EB%A6%AC%EC%82%B0%EB%91%98%EB%A0%88%EA%B8%B8JirisanTrail%EA%B3%B5%EC%8B%9D,https://www.youtube.com/watch?v=nMFnorJBg2I
348,1,"YTN ì‚¬ì´ì–¸ìŠ¤",https://www.youtube.com/@YTN%EC%82%AC%EC%9D%B4%EC%96%B8%EC%8A%A4,https://www.youtube.com/watch?v=XTUK3ffRWoI
349,1,"KTë¯¸ë””ì–´ [íƒœí’]",https://www.youtube.com/@KT%EB%AF%B8%EB%94%94%EC%96%B4%ED%83%9C%ED%92%8D,https://www.youtube.com/watch?v=Nq8rKii8rsQ
350,1,"í•´ì‚°ê°•íŠ¸ë˜ë¸”",https://www.youtube.com/@%ED%95%B4%EC%82%B0%EA%B0%95%ED%8A%B8%EB%9E%98%EB%B8%94,https://www.youtube.com/watch?v=bprHaQ_9kFI
351,1,"íƒœë°±ì‹œ",https://www.youtube.com/@%ED%83%9C%EB%B0%B1%EC%8B%9C,https://www.youtube.com/watch?v=sqWcBotbo0s
352,1,"ì—¬í–‰ë°±ë°˜",https://www.youtube.com/@%EC%97%AC%ED%96%89%EB%B0%B1%EB%B0%98,https://www.youtube.com/watch?v=EOAEMnYk-9M
353,1,"ì´ìˆ˜ê¸¸TVì‚¶",https://www.youtube.com/@%EC%9D%B4%EC%88%98%EA%B8%B8TV%EC%82%B6,https://www.youtube.com/watch?v=wta80TAPBbs
354,1,"ì¼ì§œì—¬í–‰ ğ’Šğ’ğ’›ğ’›ğ’‚ ğ’•ğ’“ğ’Šğ’‘",https://www.youtube.com/@%EC%9D%BC%EC%A7%9C%EC%97%AC%ED%96%89,https://www.youtube.com/watch?v=DIdOYH47quY
355,1,"ìœ¤ì­ˆê¾¸",https://www.youtube.com/@%EC%9C%A4%EC%AD%88%EA%BE%B8,https://www.youtube.com/watch?v=BgV56neSKuw
356,1,"ìš°ì•„í•œìœ¡ì•„",https://www.youtube.com/@%EC%9A%B0%EC%95%84%ED%95%9C%EC%9C%A1%EC%95%84,https://www.youtube.com/watch?v=4TbUBv1qWAY
357,1,"ì‹¬ì‹¬í•œë¼ì§€",https://www.youtube.com/@%EC%8B%AC%EC%8B%AC%ED%95%9C%EB%8F%BC%EC%A7%80,https://www.youtube.com/watch?v=QnGj7nmGzqE
358,1,"ì–‘í‰ìë‘ì°°ìŠ¤TV",https://www.youtube.com/@%EC%96%91%ED%8F%89%EC%9E%90%EB%9E%91%EC%B0%B0%EC%8A%A4TV,https://www.youtube.com/watch?v=5L-f6Xwlnq8
359,1,"ì½”íˆ¬ë¥´ [Kotour] - ì—¬í–‰ì˜ ëª¨ë“ ê²ƒ",https://www.youtube.com/@%EC%BD%94%ED%88%AC%EB%A5%B4Kotour%EC%97%AC%ED%96%89%EC%9D%98%EB%AA%A8%EB%93%A0%EA%B2%83,https://www.youtube.com/watch?v=Wo83VMUpqA8
360,1,"ë” ë¬¼ë¥˜",https://www.youtube.com/@%EB%8D%94%EB%AC%BC%EB%A5%98,https://www.youtube.com/watch?v=2UtT0ZuPLH0
361,1,"í•˜ì¤€TV Lucky í•œ ì¼ìƒ",https://www.youtube.com/@%ED%95%98%EC%A4%80TVLucky%ED%95%9C%EC%9D%BC%EC%83%81,https://www.youtube.com/watch?v=u9GysJeKEBQ
362,1,"ì—„ì§€ì²™ ìœ íŠœë¸Œì¸ì œë°©ì†¡",https://www.youtube.com/@%EC%97%84%EC%A7%80%EC%B2%99%EC%9C%A0%ED%8A%9C%EB%B8%8C%EC%9D%B8%EC%A0%9C%EB%B0%A9%EC%86%A1,https://www.youtube.com/watch?v=NxC5ohJ6c_U
363,1,"í™ì²œí‚¹ TV",https://www.youtube.com/@%ED%99%8D%EC%B2%9C%ED%82%B9TV,https://www.youtube.com/watch?v=VPiaU4XP3SE
364,1,"í™ì²œë‰´ìŠ¤",https://www.youtube.com/@%ED%99%8D%EC%B2%9C%EB%89%B4%EC%8A%A4,https://www.youtube.com/watch?v=dC-oLYTD__0
365,1,"í™”ìˆ™ì´ì™€í•¨ê»˜ë™ë„¤ë°©ë„¤",https://www.youtube.com/@%ED%99%94%EC%88%99%EC%9D%B4%EC%99%80%ED%95%A8%EA%BB%98%EB%8F%99%EB%84%A4%EB%B0%A9%EB%84%A4,https://www.youtube.com/watch?v=xGdOARe6LI8
366,1,"ë¬¸ê²½ì‹œì²­TV",https://www.youtube.com/@%EB%AC%B8%EA%B2%BD%EC%8B%9C%EC%B2%ADTV,https://www.youtube.com/watch?v=Ly5fpg2uQg0
367,1,"roostgr",https://www.youtube.com/@roostgr,https://www.youtube.com/watch?v=iHaVTET7nN0
368,1,"ì•„ì´ëŒí˜‘íšŒ ê°€ìˆ˜",https://www.youtube.com/@%EC%95%84%EC%9D%B4%EB%8F%8C%ED%98%91%ED%9A%8C%EA%B0%80%EC%88%98,https://www.youtube.com/watch?v=DXZNbySGgXo
369,1,"í”„ë¼ì„TV",https://www.youtube.com/@%ED%94%84%EB%9D%BC%EC%9E%84TV,https://www.youtube.com/watch?v=JU2DGV8P-SM
370,1,"ì‚¬ê³¼ì•„ì €ì”¨",https://www.youtube.com/@%EC%82%AC%EA%B3%BC%EC%95%84%EC%A0%80%EC%94%A8,https://www.youtube.com/watch?v=X1aJzEknOHM
371,1,"ì—¬ìš°ëŒ€ì¥",https://www.youtube.com/@%EC%97%AC%EC%9A%B0%EB%8C%80%EC%9E%A5,https://www.youtube.com/watch?v=CFTJz84NkVo
372,1,"íŒŒíŒŒíŠ¸ë˜ë¸”(PAPATRAVEL)",https://www.youtube.com/@%ED%8C%8C%ED%8C%8C%ED%8A%B8%EB%9E%98%EB%B8%94PAPATRAVEL,https://www.youtube.com/watch?v=rZYb5lFhixU
373,1,"ì• ì£¼ê°€TVì°¸PD",https://www.youtube.com/@%EC%95%A0%EC%A3%BC%EA%B0%80TV%EC%B0%B8PD,https://www.youtube.com/watch?v=AFd3asqUh-E
374,1,"ì˜ë•ì—ì‚°ë‹¤",https://www.youtube.com/@%EC%98%81%EB%8D%95%EC%97%90%EC%82%B0%EB%8B%A4,https://www.youtube.com/watch?v=m2GxeN52vTE
375,1,"ì°½ê°€ì˜ë…¸ë˜",https://www.youtube.com/@%EC%B0%BD%EA%B0%80%EC%9D%98%EB%85%B8%EB%9E%98,https://www.youtube.com/watch?v=l8BmNmYbgoA
376,1,"ë°”ë‹¤ ë‹¤í",https://www.youtube.com/@%EB%B0%94%EB%8B%A4%EB%8B%A4%ED%81%90,https://www.youtube.com/watch?v=jPmO_F7HX9Y
377,1,"kculturechannel",https://www.youtube.com/@kculturechannel,https://www.youtube.com/watch?v=94sD9ybvGR8
378,1,"ê¸ˆì”ë””ì„¸ìƒ ",https://www.youtube.com/@%EA%B8%88%EC%9E%94%EB%94%94%EC%84%B8%EC%83%81,https://www.youtube.com/watch?v=I-KagKESvv0
379,1,"HEY EUGENE (ìœ ì§„ë°•)",https://www.youtube.com/@HEYEUGENE%EC%9C%A0%EC%A7%84%EB%B0%95,https://www.youtube.com/watch?v=dWBelhXxGRw
380,1,"ë‹¤ê²½ë‰´ìŠ¤ TV",https://www.youtube.com/@%EB%8B%A4%EA%B2%BD%EB%89%B4%EC%8A%A4TV,https://www.youtube.com/watch?v=Z4FcbPpqDqA
381,1,"ì œì²œì§€ë…¸TV",https://www.youtube.com/@%EC%A0%9C%EC%B2%9C%EC%A7%80%EB%85%B8TV,https://www.youtube.com/watch?v=7S8b_tJpEts
382,1,"KBSì¶©ë¶",https://www.youtube.com/@KBS%EC%B6%A9%EB%B6%81,https://www.youtube.com/watch?v=mMp9B9YeH-4
383,1,"ì¯”ì–‘ë°–ì •ì›",https://www.youtube.com/@%EC%AF%94%EC%96%91%EB%B0%96%EC%A0%95%EC%9B%90,https://www.youtube.com/watch?v=RzvVSMkl8zw
384,1,"í”½ì‡ :Pick it",https://www.youtube.com/@%ED%94%BD%EC%9E%87Pickit,https://www.youtube.com/watch?v=N0E3NoIs3oU
385,1,"ê²¨ìš°ë¦¬ woori",https://www.youtube.com/@%EA%B2%A8%EC%9A%B0%EB%A6%ACwoori,https://www.youtube.com/watch?v=8znhkx8wBs4
386,1,"ë§›ì°¾ê¾¼ Yummy hunter",https://www.youtube.com/@%EB%A7%9B%EC%B0%BE%EA%BE%BCYummyhunter,https://www.youtube.com/watch?v=c6TCdmmAUIQ
387,1,"[ë ‰ìŠ¤ì„¸ìƒêµ¬ê²½]Rex World",https://www.youtube.com/@%EB%A0%89%EC%8A%A4%EC%84%B8%EC%83%81%EA%B5%AC%EA%B2%BDRexWorld,https://www.youtube.com/watch?v=Z55RKtzAv7I
388,1,"ëš±ì¹˜ ì‹ë‹¹ Busan-Pig",https://www.youtube.com/@%EB%9A%B1%EC%B9%98%EC%8B%9D%EB%8B%B9BusanPig,https://www.youtube.com/watch?v=ARDEJwmak-U
389,1,"í›„ë‹ˆê°•",https://www.youtube.com/@%ED%9B%84%EB%8B%88%EA%B0%95,https://www.youtube.com/watch?v=BhH5DwkL7tU
390,1,"í”„ë¦¬ì›Œì»¤ Free Walker",https://www.youtube.com/@%ED%94%84%EB%A6%AC%EC%9B%8C%EC%BB%A4FreeWalker,https://www.youtube.com/watch?v=svLyuz0rTUY
391,1,"ë–¡ë³¶í€¸ Tteokbokqueen",https://www.youtube.com/@%EB%96%A1%EB%B3%B6%ED%80%B8Tteokbokqueen,https://www.youtube.com/watch?v=tZ13TiMXDlg
392,1,"ìš°ì •ì‰",https://www.youtube.com/@%EC%9A%B0%EC%A0%95%EC%9E%89,https://www.youtube.com/watch?v=CmcHPC7eP9g
393,1,"ê³ ì†Œì˜",https://www.youtube.com/@%EA%B3%A0%EC%86%8C%EC%98%81,https://www.youtube.com/watch?v=QfWMG0v7zQE
394,1,"ê´‘ì¬ì–¸ë‹ˆ",https://www.youtube.com/@%EA%B4%91%EC%9E%AC%EC%96%B8%EB%8B%88,https://www.youtube.com/watch?v=I1v-8s3VERs
395,1,"ë°•ëŒ€ë¦¬",https://www.youtube.com/@%EB%B0%95%EB%8C%80%EB%A6%AC,https://www.youtube.com/watch?v=5dkJiBMwNcU
396,1,"ê·¸ë¦°ë°”í‹€TV",https://www.youtube.com/@%EA%B7%B8%EB%A6%B0%EB%B0%94%ED%8B%80TV,https://www.youtube.com/watch?v=Bv69RPwLHso
397,1,"ê¼¬ê¼¬í• ë°° ë°±ì¼ì„­",https://www.youtube.com/@%EA%BC%AC%EA%BC%AC%ED%95%A0%EB%B0%B0%EB%B0%B1%EC%9D%BC%EC%84%AD,https://www.youtube.com/watch?v=ssU9GEZ_qoQ
398,1,"ê³½íŠœë¸Œ",https://www.youtube.com/@%EA%B3%BD%ED%8A%9C%EB%B8%8C,https://www.youtube.com/watch?v=mAtOKDgBLUU
399,1,"ì •ë³´ì˜ ì‹ ",https://www.youtube.com/@%EC%A0%95%EB%B3%B4%EC%9D%98%EC%8B%A0,https://www.youtube.com/watch?v=VJXxdc8qmT0
400,1,"play ì±„ë„A",https://www.youtube.com/@play%EC%B1%84%EB%84%90A,https://www.youtube.com/watch?v=sEyDL3Dn25c
401,1,"ì´í”¼ë””",https://www.youtube.com/@%EC%9D%B4%ED%94%BC%EB%94%94,https://www.youtube.com/watch?v=ddJdl1AAkqQ
402,1,"6ì‹œ ë‚´ê³ í–¥",https://www.youtube.com/@6%EC%8B%9C%EB%82%B4%EA%B3%A0%ED%96%A5,https://www.youtube.com/watch?v=i1f5JYz9udM
403,1,"ì§ë°©íƒˆ",https://www.youtube.com/@%EC%A7%81%EB%B0%A9%ED%83%88,https://www.youtube.com/watch?v=TlV6X1kkaHc
404,1,"ë¯¸ë””ì–´ ë‚ ",https://www.youtube.com/@%EB%AF%B8%EB%94%94%EC%96%B4%EB%82%A0,https://www.youtube.com/watch?v=Pid7jZ_prMg
405,1,"ì¹´í˜íƒë°© Beanê³µê°„",https://www.youtube.com/@%EC%B9%B4%ED%8E%98%ED%83%90%EB%B0%A9Bean%EA%B3%B5%EA%B0%84,https://www.youtube.com/watch?v=VuSXF_f4q9M
406,1,"ë§›ìˆê² ë‹¤ Yummy",https://www.youtube.com/@%EB%A7%9B%EC%9E%88%EA%B2%A0%EB%8B%A4Yummy,https://www.youtube.com/watch?v=RvxmVFqqGpU
407,1,"ìœ¤ì½”ì¹˜ì˜ ë§›ë§Œ ë³¼ê¹Œ? Coach Yoon",https://www.youtube.com/@%EC%9C%A4%EC%BD%94%EC%B9%98%EC%9D%98%EB%A7%9B%EB%A7%8C%EB%B3%BC%EA%B9%8CCoachYoon,https://www.youtube.com/watch?v=Jcgvin5EZZ4
408,1,"ë¹µíŠœë¸Œ ë½€ë‹ˆ BreadTube",https://www.youtube.com/@%EB%B9%B5%ED%8A%9C%EB%B8%8C%EB%BD%80%EB%8B%88BreadTube,https://www.youtube.com/watch?v=V1K7bBDQrJs
409,1,"ì§ë°©íƒˆí”ŒëŸ¬ìŠ¤",https://www.youtube.com/@%EC%A7%81%EB%B0%A9%ED%83%88%ED%94%8C%EB%9F%AC%EC%8A%A4,https://www.youtube.com/watch?v=hSatIGSQsiY
410,1,"ì‚°êµ°ë§›ë„ë¦¬",https://www.youtube.com/@%EC%82%B0%EA%B5%B0%EB%A7%9B%EB%8F%84%EB%A6%AC,https://www.youtube.com/watch?v=-C68idy-Ibg
411,1,"FOODBOX í‘¸ë“œë°•ìŠ¤ ",https://www.youtube.com/@FOODBOX%ED%91%B8%EB%93%9C%EB%B0%95%EC%8A%A4,https://www.youtube.com/watch?v=_uoQl5FAzDk
412,1,"ìˆ í’€ë ˆì˜¹ Sulpoleon",https://www.youtube.com/@%EC%88%A0%ED%92%80%EB%A0%88%EC%98%B9Sulpoleon,https://www.youtube.com/watch?v=M4sqloBf3tc
413,1,"ì—¬í–‰ìƒê°",https://www.youtube.com/@%EC%97%AC%ED%96%89%EC%83%9D%EA%B0%81,https://www.youtube.com/watch?v=gqLiNssCejw
414,1,"ì¡ì‹ë§¨ JOBXICMAN",https://www.youtube.com/@%EC%9E%A1%EC%8B%9D%EB%A7%A8JOBXICMAN,https://www.youtube.com/watch?v=_rpockEKXVI
415,1,"sookoh ìˆ˜ì½”",https://www.youtube.com/@sookoh%EC%88%98%EC%BD%94,https://www.youtube.com/watch?v=ZY7K7zB4qao
416,1,"ì•„íŒ ahiin",https://www.youtube.com/@%EC%95%84%ED%9E%8Cahiin,https://www.youtube.com/watch?v=HS29CpNy0aw
417,1,"ì—¬í–‰ ë‹¤ë‹¤",https://www.youtube.com/@%EC%97%AC%ED%96%89%EB%8B%A4%EB%8B%A4,https://www.youtube.com/watch?v=ZsOEscWbC7A
418,1,"ì½”ì½”ëšœë ˆ CocoTuore",https://www.youtube.com/@%EC%BD%94%EC%BD%94%EB%9A%9C%EB%A0%88CocoTuore,https://www.youtube.com/watch?v=eyPnsnkAds4
419,1,"ë¨¹ë³´ìŠ¤ ì­ˆì—½ì´",https://www.youtube.com/@%EB%A8%B9%EB%B3%B4%EC%8A%A4%EC%AD%88%EC%97%BD%EC%9D%B4,https://www.youtube.com/watch?v=YZwaSattRi8
420,1,"ìš¸ì‚°ê³ ë˜TV - ìš¸ì‚°ê´‘ì—­ì‹œ ê³µì‹ ì±„ë„ ",https://www.youtube.com/@%EC%9A%B8%EC%82%B0%EA%B3%A0%EB%9E%98TV%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C%EA%B3%B5%EC%8B%9D%EC%B1%84%EB%84%90,https://www.youtube.com/watch?v=rNL_dgAIflI
421,1,"ë©”ë¦¬ë°€í¬ merry milk",https://www.youtube.com/@%EB%A9%94%EB%A6%AC%EB%B0%80%ED%81%ACmerrymilk,https://www.youtube.com/watch?v=lgOXGPJx0zc
422,1,"ë¹…í˜ì´ìŠ¤ BIGFACE",https://www.youtube.com/@%EB%B9%85%ED%8E%98%EC%9D%B4%EC%8A%A4BIGFACE,https://www.youtube.com/watch?v=3O-ja5yUA34
423,1,"í‹°í‹°íŒ¡íŒ¡ TTPP",https://www.youtube.com/@%ED%8B%B0%ED%8B%B0%ED%8C%A1%ED%8C%A1TTPP,https://www.youtube.com/watch?v=bzIL7ztc0U4
424,1,"14F ì¼ì‚¬ì—í”„",https://www.youtube.com/@14F%EC%9D%BC%EC%82%AC%EC%97%90%ED%94%84,https://www.youtube.com/watch?v=e-ZH2yH9oQU
425,1,"ì¤„ì„œëŠ” ë‚¨ì",https://www.youtube.com/@%EC%A4%84%EC%84%9C%EB%8A%94%EB%82%A8%EC%9E%90,https://www.youtube.com/watch?v=CDOEFDnNHMo
426,1,"í—¤ì´í‚¨heykin'couple",https://www.youtube.com/@%ED%97%A4%EC%9D%B4%ED%82%A8heykincouple,https://www.youtube.com/watch?v=_kRvvUCcm8o
427,1,"ë„¤ë£¨ì§±NERU",https://www.youtube.com/@%EB%84%A4%EB%A3%A8%EC%A7%B1NERU,https://www.youtube.com/watch?v=QNkk3tPwnME
428,1,"ì±„ë„ê´‘ì£¼",https://www.youtube.com/@%EC%B1%84%EB%84%90%EA%B4%91%EC%A3%BC,https://www.youtube.com/watch?v=2dQlfBNsxgw
429,1,"ì˜ìš¸ë§›ì§‘",https://www.youtube.com/@%EC%8F%98%EC%9A%B8%EB%A7%9B%EC%A7%91,https://www.youtube.com/watch?v=Z68b7na_Yhs
430,1,"ê´‘ì£¼ë§›ì§‘ë°¥ìª¼",https://www.youtube.com/@%EA%B4%91%EC%A3%BC%EB%A7%9B%EC%A7%91%EB%B0%A5%EC%AA%BC,https://www.youtube.com/watch?v=nI9PVzbya4s
431,1,"ì¿¡í”¼ì•„ Cookpia",https://www.youtube.com/@%EC%BF%A1%ED%94%BC%EC%95%84Cookpia,https://www.youtube.com/watch?v=XLSaulKahBU
432,1,"ì…ì§§ì€í–‡ë‹˜",https://www.youtube.com/@%EC%9E%85%EC%A7%A7%EC%9D%80%ED%96%87%EB%8B%98,https://www.youtube.com/watch?v=VWcBBMrFd_U
433,1,"í† ê¹½ì´ ì•„ì¤Œë§ˆì˜ ì‚´ë¦¼ì¼ê¸°",https://www.youtube.com/@%ED%86%A0%EA%B9%BD%EC%9D%B4%EC%95%84%EC%A4%8C%EB%A7%88%EC%9D%98%EC%82%B4%EB%A6%BC%EC%9D%BC%EA%B8%B0,https://www.youtube.com/watch?v=9Y5nBvr7JF4
434,1,"í…Œì´ìŠ¤íŠ¸ë¦½ Taste & Trip",https://www.youtube.com/@%ED%85%8C%EC%9D%B4%EC%8A%A4%ED%8A%B8%EB%A6%BDTasteTrip,https://www.youtube.com/watch?v=wWo64TcwlV8
435,1,"í•˜ë¯¼ë§˜ì˜ íë§ì¿¡ Hamin Mom's Healing Cook",https://www.youtube.com/@%ED%95%98%EB%AF%BC%EB%A7%98%EC%9D%98%ED%9E%90%EB%A7%81%EC%BF%A1HaminMomsHealingCook,https://www.youtube.com/watch?v=zEOCSEATbwc
436,1,"ë•¡ì¹˜ë©´ë - ì•¼ë§¤ì—¬í–‰ ì „ë¬¸ì±„ë„",https://www.youtube.com/@%EB%95%A1%EC%B9%98%EB%A9%B4%EB%81%9D%EC%95%BC%EB%A7%A4%EC%97%AC%ED%96%89%EC%A0%84%EB%AC%B8%EC%B1%84%EB%84%90,https://www.youtube.com/watch?v=5f2TSs0ssfk
437,1,"ì‚°ì TV ë°¥êµ½ë‚¨",https://www.youtube.com/@%EC%82%B0%EC%A0%81TV%EB%B0%A5%EA%B5%BD%EB%82%A8,https://www.youtube.com/watch?v=TTnbJd0zshM
438,1,"ë˜íŠ¸ë˜ë¸”",https://www.youtube.com/@%EB%98%90%ED%8A%B8%EB%9E%98%EB%B8%94,https://www.youtube.com/watch?v=w8Hf3FHUGhM
439,1,"ë¨¹ë‘ë¦¬,Mukduri",https://www.youtube.com/@%EB%A8%B9%EB%91%90%EB%A6%ACMukduri,https://www.youtube.com/watch?v=DtT887EcsGI
440,1,"tvN STORY í‹°ë¹„ì—” ìŠ¤í† ë¦¬",https://www.youtube.com/@tvNSTORY%ED%8B%B0%EB%B9%84%EC%97%94%EC%8A%A4%ED%86%A0%EB%A6%AC,https://www.youtube.com/watch?v=zK1tpPT3rMM
441,1,"ì±„ë„S",https://www.youtube.com/@%EC%B1%84%EB%84%90S,https://www.youtube.com/watch?v=yOPXDaewkos
442,1,"í•œëˆˆì— ê²½ì œí•™",https://www.youtube.com/@%ED%95%9C%EB%88%88%EC%97%90%EA%B2%BD%EC%A0%9C%ED%95%99,https://www.youtube.com/watch?v=DI9Z2xjnUQ4
443,1,"ã…¤ê±°ì œë„ ìµœêµ°ì˜ íšŸì§‘ TV",https://www.youtube.com/@%EA%B1%B0%EC%A0%9C%EB%8F%84%EC%B5%9C%EA%B5%B0%EC%9D%98%ED%9A%9F%EC%A7%91TV,https://www.youtube.com/watch?v=SBSMwHkcJNY
444,1,"ìŠ¤í‘¼ì—… Spoon UP",https://www.youtube.com/@%EC%8A%A4%ED%91%BC%EC%97%85SpoonUP,https://www.youtube.com/watch?v=GAof4EY_g94
445,1,"ì „êµ­ìˆ˜ì‚°ì‹œì¥",https://www.youtube.com/@%EC%A0%84%EA%B5%AD%EC%88%98%EC%82%B0%EC%8B%9C%EC%9E%A5,https://www.youtube.com/watch?v=ArVaKHiAJgE
446,1,"ë§›ìˆëŠ” ë…€ì„ë“¤ (Tasty Guys)",https://www.youtube.com/@%EB%A7%9B%EC%9E%88%EB%8A%94%EB%85%80%EC%84%9D%EB%93%A4TastyGuys,https://www.youtube.com/watch?v=W6yR5vgq5Eg
447,1,"í•œêµ­ë§›ì§‘ì—¬í–‰",https://www.youtube.com/@%ED%95%9C%EA%B5%AD%EB%A7%9B%EC%A7%91%EC%97%AC%ED%96%89,https://www.youtube.com/watch?v=AVcGAbPeusE
448,1,"í•œêµ­ë§›ì§‘K",https://www.youtube.com/@%ED%95%9C%EA%B5%AD%EB%A7%9B%EC%A7%91K,https://www.youtube.com/watch?v=SBjdizwqC6o
449,1,"Eating what is Given ì˜¤ìŠ¤í‹´",https://www.youtube.com/@EatingwhatisGiven%EC%98%A4%EC%8A%A4%ED%8B%B4,https://www.youtube.com/watch?v=sEW9OJ4F8ls
450,1,"EBS ë°©ë°©ê³¡ê³¡",https://www.youtube.com/@EBS%EB%B0%A9%EB%B0%A9%EA%B3%A1%EA%B3%A1,https://www.youtube.com/watch?v=f_v8SpTzMmg

